Participant_id,Image,Num_boxes,Num_nestings,Num_nestings_pc,Num_nestings_cp
591,alexey-bogolyubov_mosque-in-istanbul.jpg,2,0,0,0
591,afro_abstract-composition-1975.jpg,1,0,0,0
591,koloman-moser_meadow.jpg,3,0,0,0
591,patrick-caulfield_three-sausages-1978.jpg,4,0,0,0
591,josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,2,0,0,0
591,anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,1,0,0,0
591,august-macke_untitled.jpg,1,0,0,0
591,hans-hofmann_bird-cage-variation-ii-1958.jpg,1,0,0,0
591,patrick-caulfield_the-letter-1967.jpg,1,0,0,0
591,ion-tuculescu_looks-of-the-shadow.jpg,2,0,0,0
591,gregoire-boonzaier_still-life-with-teapot-1930.jpg,3,0,0,0
591,albert-marquet_street-lamp-arcueil-1899.jpg,2,0,0,0
591,aleksey-savrasov_village-bulgarians-small-minaret-and-the-ruins-of-the-white-house-1874.jpg,2,0,0,0
594,COCO - 000000022340.jpg,1,0,0,0
594,COCO - 000000022098.jpg,2,0,0,0
594,AADB - farm1_268_19534013654_50c879f919_b.jpg,2,0,0,0
594,AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,2,0,0,0
594,EVA - 199586.jpg,4,0,0,0
594,CAT2000 -169.jpg,3,0,0,0
594,MemCat - 000000544638.jpg,3,0,0,0
594,MIRFLICKR25 - im14658.jpg,2,0,0,0
594,COCO - 000000188120.jpg,1,0,0,0
594,EVA - 355250.jpg,1,0,0,0
594,MemCat - n02793495_2351.jpg,1,0,0,0
594,flower102 - image_06059.jpg,1,0,0,0
594,FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,4,0,0,0
594,EVA - 345387.jpg,1,0,0,0
594,FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,2,0,0,0
594,EVA - 3272.jpg,1,0,0,0
594,COCO - 000000268146.jpg,1,0,0,0
594,CAT2000 - 193.jpg,1,0,0,0
594,FLICKR-AES -farm8_7002_6540390947_7c734bd6f0.jpg,1,0,0,0
594,MIRFLICKR25 - im1440.jpg,3,0,0,0
594,EVA - 904635.jpg,3,0,0,0
594,VIU - image_r_613.jpg,1,0,0,0
594,EVA - 695818.jpg,1,0,0,0
594,COCO - 000000104809.jpg,2,0,0,0
594,EVA - 41389.jpg,1,0,0,0
597,EVA - 33045.jpg,1,0,0,0
597,COCO - 000000274613.jpg,1,0,0,0
597,EVA - 710077.jpg,2,0,0,0
597,EVA - 377221.jpg,1,0,0,0
597,EVA - 174299.jpg,1,0,0,0
597,EVA - 251858.jpg,1,0,0,0
597,BSD - 35008.jpg,2,0,0,0
597,CAT2000 -025.jpg,1,0,0,0
597,EVA - 724479.jpg,1,0,0,0
597,EVA - 691244.jpg,1,0,0,0
597,EVA - 29164.jpg,4,0,0,0
597,FLICKR-AES -farm8_7052_6971264067_fa07117bd0.jpg,1,0,0,0
597,EVA - 339259.jpg,2,0,0,0
597,EVA - 956489.jpg,1,0,0,0
597,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
597,COCO - 000000158702.jpg,2,0,0,0
597,COCO - 000000148772.jpg,1,0,0,0
597,COCO - 000000217793.jpg,1,0,0,0
597,MemCat - n02934451_5338.jpg,1,0,0,0
597,COCO - 000000372250.jpg,1,0,0,0
597,MIRFLICKR25 - im14852.jpg,1,0,0,0
597,MemCat - n03670208_3334.jpg,2,0,0,0
597,COCO - 000000461245.jpg,1,0,0,0
597,EVA - 339560.jpg,1,0,0,0
597,COCO - 000000195724.jpg,3,0,0,0
603,patrick-caulfield_bananas-and-leaves-1977.jpg,1,0,0,0
603,jamie-wyeth_monhegan-bell-1978.jpg,3,0,0,0
603,ion-pacea_composition-en-rouge.jpg,1,0,0,0
603,carl-larsson_harvesting-ice-1905(1).jpg,4,0,0,0
603,henri-fantin-latour_bowl-of-fruit-1857.jpg,3,0,0,0
603,kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,4,0,0,0
603,john-hoyland_dido-1979.jpg,2,0,0,0
603,cy-twombly_untitled-7.jpg,3,0,0,0
603,georges-braque_the-castle-in-la-roche-guyon-1909.jpg,2,0,0,0
603,hiro-yamagata_marriage-1986.jpg,3,0,0,0
603,auguste-herbin_bridge-over-the-oise-to-vadencourt-1912.jpg,2,0,0,0
603,armand-guillaumin_la-campagne-1895.jpg,3,0,0,0
603,caspar-david-friedrich_wc-churchyard-gate-by-friedrich.jpg,2,1,0,1
603,john-ferren_medeanus.jpg,3,0,0,0
603,a.y.-jackson_terre-sauvage-1913.jpg,1,0,0,0
603,paul-feeley_untitled.jpg,2,1,0,1
603,egon-schiele_four-trees-1917.jpg,4,0,0,0
603,bela-kadar_dissolving-houses-1920.jpg,3,0,0,0
603,childe-hassam_columbus-avenue-rainy-day-1885.jpg,2,0,0,0
603,louay-kayyali_maaloula-1963.jpg,4,0,0,0
606,COCO - 000000143522.jpg,3,0,0,0
606,COCO - 000000430160.jpg,2,0,0,0
606,EVA - 522484.jpg,2,0,0,0
606,EVA - 950600.jpg,1,0,0,0
606,MemCat - n04587559_12843.jpg,1,0,0,0
606,MemCat - n04587559_11388.jpg,2,0,0,0
606,MIRFLICKR25 - im1546.jpg,2,0,0,0
606,FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,3,0,0,0
606,EVA - 13565.jpg,3,0,0,0
606,MIRFLICKR25 - im18699.jpg,1,0,0,0
606,MIRFLICKR25 - im24659.jpg,2,0,0,0
606,FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,2,0,0,0
606,COCO - 000000055735.jpg,2,0,0,0
606,COCO - 000000272217.jpg,7,0,0,0
606,COCO - 000000134688.jpg,1,0,0,0
606,EVA - 61719.jpg,2,0,0,0
606,VIU - image_r_371.jpg,3,0,0,0
606,EVA - 64085.jpg,3,0,0,0
606,EVA - 771322.jpg,2,0,0,0
606,COCO - 000000217289.jpg,1,0,0,0
606,EVA - 236965.jpg,2,1,1,0
606,COCO - 000000349425.jpg,2,1,1,0
606,EVA - 694264.jpg,1,0,0,0
606,MemCat - n09308572_1901.jpg,2,0,0,0
606,FLICKR-AES -farm6_5706_21627612491_894229f4f5_b.jpg,3,0,0,0
609,COCO - 000000051484.jpg,2,0,0,0
609,EVA - 250452.jpg,1,0,0,0
609,EVA - 671769.jpg,1,0,0,0
609,EVA - 482449.jpg,1,0,0,0
609,EVA - 333631.jpg,1,0,0,0
609,COCO - 000000402570.jpg,1,0,0,0
609,EVA - 696978.jpg,2,0,0,0
609,EVA - 388808.jpg,3,0,0,0
609,FLICKR-AES -farm9_8518_8579998556_b6556512bd.jpg,2,0,0,0
609,COCO - 000000157067.jpg,1,0,0,0
609,EVA - 312153.jpg,1,0,0,0
609,MIRFLICKR25 - im7902.jpg,1,0,0,0
609,EVA - 11651.jpg,2,0,0,0
609,EVA - 345927.jpg,1,0,0,0
609,EVA - 957556.jpg,2,1,1,0
609,MIRFLICKR25 - im12013.jpg,1,0,0,0
609,MemCat - 000000547131.jpg,1,0,0,0
609,BSD - 227040.jpg,1,0,0,0
609,VIU - image_r_7.jpg,1,0,0,0
609,CAT2000 -195.jpg,1,0,0,0
609,MIRFLICKR25 - im12928.jpg,1,0,0,0
609,EVA - 4310.jpg,1,0,0,0
609,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,1,0,0,0
609,COCO - 000000275450.jpg,1,0,0,0
609,COCO - 000000244666.jpg,1,0,0,0
615,betty-parsons_untitled-1953.jpg,3,0,0,0
615,gulacsy-lajos_return-of-the-pilgrims-1907.jpg,2,0,0,0
615,hans-hofmann_bird-cage-variation-ii-1958.jpg,1,0,0,0
615,bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,2,0,0,0
615,maria-primachenko_dear-taras-hryhorovych-whatever-you-see-here-is-yours-1982.jpg,2,0,0,0
615,mikalojus-ciurlionis_deluge-iv-1904-1.jpg,2,0,0,0
615,fernand-leger_mother-and-child-1955.jpg,1,0,0,0
615,andrei-ryabushkin_mikhailovsky-street-in-novgorod.jpg,2,0,0,0
615,edward-hopper_five-a-m.jpg,1,0,0,0
615,joan-miro_not_detected_227976.jpg,1,0,0,0
615,denise-green_forces-at-play-1989.jpg,1,0,0,0
615,cornelis-norbertus-gysbrechts_quodlibet-1675.jpg,1,0,0,0
615,caravaggio_not-identified-1.jpg,1,0,0,0
615,patrick-caulfield_three-sausages-1978.jpg,1,0,0,0
615,nicholas-roerich_and-we-bring-the-light-1922.jpg,1,0,0,0
615,auguste-herbin_composition-cubiste-1917.jpg,1,0,0,0
615,ilya-mashkov_still-life-fruits-1910.jpg,2,0,0,0
615,richard-tuttle_two-with-any-2-1-1999.jpg,2,0,0,0
615,adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,1,0,0,0
615,lucian-freud_factory-in-north-london.jpg,2,0,0,0
618,FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,1,0,0,0
618,MIRFLICKR25 - im20106.jpg,1,0,0,0
618,AADB - farm1_335_20168141691_fdae33801d_b.jpg,1,0,0,0
618,COCO - 000000366713.jpg,1,0,0,0
618,EVA - 72787.jpg,1,0,0,0
618,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,2,0,0,0
618,MemCat - n02932891_23097.jpg,1,0,0,0
618,EVA - 79346.jpg,1,0,0,0
618,EVA - 837782.jpg,2,0,0,0
618,COCO - 000000152341.jpg,2,1,1,0
618,VIU - image_r_739.jpg,1,0,0,0
618,FLICKR-AES -farm6_5714_22882197537_538c5baa83_b.jpg,1,0,0,0
618,FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,2,0,0,0
618,EVA - 85316.jpg,1,0,0,0
618,EVA - 38963.jpg,1,0,0,0
618,FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,1,0,0,0
618,EVA - 830948.jpg,2,0,0,0
618,MIRFLICKR25 - im14193.jpg,1,0,0,0
618,COCO - 000000020765.jpg,2,0,0,0
618,COCO - 000000000605.jpg,1,0,0,0
618,MIRFLICKR25 - im128.jpg,2,0,0,0
618,EVA - 14942.jpg,2,0,0,0
618,COCO - 000000150237.jpg,1,0,0,0
618,EVA - 202453.jpg,1,0,0,0
618,FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,2,0,0,0
621,FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,1,0,0,0
621,CAT2000 -195.jpg,1,0,0,0
621,MIRFLICKR25 - im12315.jpg,2,0,0,0
621,MIRFLICKR25 - im14658.jpg,2,0,0,0
621,FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,2,0,0,0
621,EVA - 904635.jpg,1,0,0,0
621,COCO - 000000051484.jpg,1,0,0,0
621,COCO - 000000244666.jpg,2,0,0,0
621,EVA - 695818.jpg,1,0,0,0
621,COCO - 000000282675.jpg,1,0,0,0
621,FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,2,0,0,0
621,COCO - 000000158702.jpg,2,0,0,0
621,COCO - 000000011336.jpg,2,0,0,0
621,MIRFLICKR25 - im15245.jpg,1,0,0,0
621,EVA - 41389.jpg,1,0,0,0
621,MemCat - n02793495_2351.jpg,1,0,0,0
621,EVA - 950600.jpg,1,0,0,0
621,MIRFLICKR25 - im17.jpg,1,0,0,0
621,EVA - 312153.jpg,4,0,0,0
621,EVA - 355250.jpg,1,0,0,0
621,VIU - image_r_25.jpg,1,0,0,0
621,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
621,EVA - 60459.jpg,1,0,0,0
621,EVA - 339259.jpg,1,0,0,0
621,MIRFLICKR25 - im24659.jpg,1,0,0,0
624,edouard-cortes_opera-paris.jpg,2,0,0,0
624,gregoire-boonzaier_still-life-with-teapot-1930.jpg,3,0,0,0
624,janet-fish_black-bowl-red-scarf-2007.jpg,4,0,0,0
624,basil-beattie_circus-1984.jpg,4,0,0,0
624,francisc-sirato_natura-statica.jpg,3,0,0,0
624,jules-lefranc_le-metro-aerien.jpg,3,0,0,0
624,emile-claus_the-caving-in-bank.jpg,3,0,0,0
624,edward-hopper_early-sunday-morning.jpg,6,0,0,0
624,adam-baltatu_still-life-with-apples-and-pipkin.jpg,1,0,0,0
624,jimmy-ernst_aeroflower-1942.jpg,3,0,0,0
624,arman-manookian_old-kahala-home-1928.jpg,2,0,0,0
624,boris-kustodiev_autumn-1915.jpg,2,0,0,0
624,canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,3,0,0,0
624,paul-feeley_alioth-1964.jpg,1,0,0,0
624,aleksey-savrasov_village-bulgarians-small-minaret-and-the-ruins-of-the-white-house-1874.jpg,2,0,0,0
624,dan-christensen_shoxa-2000.jpg,1,0,0,0
624,atsuko-tanaka_untitled.jpg,2,0,0,0
624,giuseppe-arcimboldo_the-dinner(1).jpg,1,0,0,0
624,john-henry-twachtman_the-portico.jpg,3,0,0,0
624,boris-kustodiev_venice-quay-grand-canal-with-views-of-the-island-of-san-giorgio.jpg,2,0,0,0
627,ion-tuculescu_looks-of-the-shadow.jpg,3,0,0,0
627,francisco-de-zurbaran_still-life-1633.jpg,4,0,0,0
627,forrest-bess_untitled-1967.jpg,2,0,0,0
627,alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,1,0,0,0
627,edward-hopper_davis-house.jpg,2,0,0,0
627,ion-pacea_natur-static-cu-vas-i-fructe.jpg,2,0,0,0
627,kazuo-nakamura_spatial-concept-1968.jpg,3,2,2,0
627,david-smith_untitled-1963.jpg,5,0,0,0
627,joan-snyder_sigh-2006.jpg,1,0,0,0
627,fernando-botero_a-stroll-by-the-lakeside.jpg,2,0,0,0
627,arthur-segal_still-life-with-bottles-1943.jpg,1,0,0,0
627,alfred-sisley_grapes-and-walnuts-1876.jpg,3,0,0,0
627,albert-marquet_street-lamp-arcueil-1899.jpg,4,0,0,0
627,maurice-de-vlaminck_house-on-the-banks-of-a-river-1909.jpg,2,0,0,0
627,henri-edmond-cross_a-garden-in-provence-1901.jpg,2,0,0,0
627,fred-yates_on-the-promenade-1.jpg,4,0,0,0
627,anna-ostroumova-lebedeva_school-house-of-peter-i-1922.jpg,2,0,0,0
627,albrecht-durer_saint-john-s-church-1489.jpg,6,0,0,0
627,canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,5,1,1,0
627,jack-youngerman_greengage-1962.jpg,1,0,0,0
630,COCO - 000000022340.jpg,4,1,1,0
630,EVA - 339560.jpg,4,0,0,0
630,BSD - 227040.jpg,6,3,3,0
630,EVA - 85316.jpg,2,0,0,0
630,AADB - farm1_268_19534013654_50c879f919_b.jpg,4,0,0,0
630,CAT2000 -025.jpg,3,0,0,0
630,EVA - 343625.jpg,3,0,0,0
630,MIRFLICKR25 - im1440.jpg,1,0,0,0
630,FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,2,1,0,1
630,EVA - 3272.jpg,2,1,1,0
630,FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,7,0,0,0
630,MIRFLICKR25 - im2910.jpg,3,0,0,0
630,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,2,1,1,0
630,COCO - 000000134688.jpg,6,1,1,0
630,FLICKR-AES -farm9_8177_8071283886_b58843da25.jpg,5,4,4,0
630,MemCat - n04587559_12843.jpg,2,0,0,0
630,COCO - 000000436413.jpg,4,3,0,3
630,COCO - 000000027667.jpg,4,0,0,0
630,VIU - image_r_252.jpg,4,0,0,0
630,VIU - image_r_462.jpg,6,1,1,0
630,EVA - 441655.jpg,1,0,0,0
630,EVA - 345387.jpg,2,0,0,0
630,EVA - 58894.jpg,3,0,0,0
630,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,2,0,0,0
630,EVA - 236965.jpg,1,0,0,0
633,COCO - 000000148772.jpg,1,0,0,0
633,EVA - 64085.jpg,1,0,0,0
633,flower102 - image_00258.jpg,1,0,0,0
633,FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,2,0,0,0
633,COCO - 000000272217.jpg,2,0,0,0
633,EVA - 441825.jpg,1,0,0,0
633,EVA - 522484.jpg,1,0,0,0
633,EVA - 337336.jpg,1,0,0,0
633,VIU - image_r_103.jpg,1,0,0,0
633,MIRFLICKR25 - im1385.jpg,1,0,0,0
633,MIRFLICKR25 - im20106.jpg,1,0,0,0
633,EVA - 691244.jpg,1,0,0,0
633,FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,2,0,0,0
633,EVA - 724479.jpg,2,0,0,0
633,EVA - 35760.jpg,1,0,0,0
633,COCO - 000000349425.jpg,1,0,0,0
633,COCO - 000000064236.jpg,1,0,0,0
633,COCO - 000000366713.jpg,2,0,0,0
633,EVA - 694264.jpg,1,0,0,0
633,FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,1,0,0,0
633,EVA - 199586.jpg,1,0,0,0
633,COCO - 000000372250.jpg,1,0,0,0
633,COCO - 000000430160.jpg,1,0,0,0
633,VIU - image_r_371.jpg,1,0,0,0
633,EVA - 250452.jpg,1,0,0,0
636,albert-marquet_pons-charente-maritime-1901.jpg,1,0,0,0
636,mary-fedden_ben-s-box-1994.jpg,2,0,0,0
636,fernand-leger_woman-with-flower-portrait-study-1920.jpg,1,0,0,0
636,jimmy-ernst_moonscape-1969.jpg,1,0,0,0
636,albrecht-durer_courtyard-of-the-former-castle-in-innsbruck-with-clouds-1494.jpg,2,0,0,0
636,henri-le-fauconnier_village-among-the-rocks-1910.jpg,1,0,0,0
636,boris-kustodiev_ukrainian-landscape-1925.jpg,1,0,0,0
636,maurice-utrillo_basilica.jpg,2,0,0,0
636,alexey-bogolyubov_mosque-in-istanbul.jpg,2,0,0,0
636,frank-stella_black-stack-1970.jpg,3,0,0,0
636,aki-kuroda_night-2011.jpg,4,0,0,0
636,childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,1,0,0,0
636,joan-miro_bird-s-flight-in-moonlight.jpg,1,0,0,0
636,ion-pacea_still-life-with-seashell-and-fruit.jpg,1,0,0,0
636,yves-gaucher_danse-carr-e-once-upon-a-square-1964.jpg,1,0,0,0
636,canaletto_the-grand-canal-at-rialto.jpg,1,0,0,0
636,horia-bernea_prapor.jpg,2,1,0,1
636,genevieve-asse_shared-space-2004.jpg,1,0,0,0
636,anne-appleby_crocus-2012.jpg,2,1,1,0
636,pablo-picasso_geometrical-composition-the-guitar-1913.jpg,1,0,0,0
642,FLICKR-AES -farm6_5512_10503154804_53957607f6.jpg,1,0,0,0
642,COCO - 000000188120.jpg,2,0,0,0
642,COCO - 000000020765.jpg,1,0,0,0
642,AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,1,0,0,0
642,FLICKR-AES -farm8_7052_6971264067_fa07117bd0.jpg,1,0,0,0
642,FLICKR-AES -farm8_7002_6540390947_7c734bd6f0.jpg,1,0,0,0
642,VIU - image_r_628.jpg,2,0,0,0
642,MemCat - n03541923_1742.jpg,1,0,0,0
642,COCO - 000000157067.jpg,1,0,0,0
642,MIRFLICKR25 - im12013.jpg,2,1,0,1
642,EVA - 79346.jpg,1,0,0,0
642,EVA - 773785.jpg,1,0,0,0
642,EVA - 46652.jpg,1,0,0,0
642,CAT2000 -169.jpg,2,0,0,0
642,MemCat - 000000544638.jpg,2,0,0,0
642,COCO - 000000240323.jpg,3,0,0,0
642,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,3,1,1,0
642,FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,1,0,0,0
642,flower102 - image_06059.jpg,2,0,0,0
642,MemCat - n02934451_5338.jpg,2,0,0,0
642,COCO - 000000024899.jpg,2,0,0,0
642,EVA - 339282.jpg,2,0,0,0
642,EVA - 202453.jpg,2,0,0,0
642,MIRFLICKR25 - im1546.jpg,1,0,0,0
642,EVA - 14942.jpg,1,0,0,0
645,MemCat - n09308572_1901.jpg,2,0,0,0
645,FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,6,0,0,0
645,EVA - 837782.jpg,5,1,1,0
645,MIRFLICKR25 - im7902.jpg,1,0,0,0
645,COCO - 000000143522.jpg,4,0,0,0
645,COCO - 000000069826.jpg,1,0,0,0
645,VIU - image_r_772.jpg,1,0,0,0
645,MemCat - n04587559_11388.jpg,1,0,0,0
645,COCO - 000000439840.jpg,2,0,0,0
645,MIRFLICKR25 - im18699.jpg,1,0,0,0
645,VIU - image_r_7.jpg,1,0,0,0
645,BSD - 35008.jpg,1,0,0,0
645,MIRFLICKR25 - im12084.jpg,1,0,0,0
645,CAT2000 - 193.jpg,2,0,0,0
645,COCO - 000000275450.jpg,2,0,0,0
645,EVA - 345927.jpg,5,0,0,0
645,COCO - 000000022098.jpg,3,2,2,0
645,EVA - 61719.jpg,3,1,0,1
645,CAT2000 - 095.jpg,3,0,0,0
645,COCO - 000000466132.jpg,2,0,0,0
645,EVA - 771322.jpg,1,0,0,0
645,MemCat - 000000547131.jpg,1,0,0,0
645,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,2,0,0,0
645,EVA - 710077.jpg,1,0,0,0
645,MIRFLICKR25 - im14193.jpg,2,0,0,0
648,antoine-blanchard_le-chatelet.jpg,3,0,0,0
648,claude-monet_misty-morning-on-the-seine.jpg,2,0,0,0
648,arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,2,0,0,0
648,anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,2,0,0,0
648,gerrit-dou_still-life-with-candle.jpg,2,0,0,0
648,caspar-david-friedrich_owl-on-a-grave-1837.jpg,2,0,0,0
648,helen-frankenthaler_mary-mary-1987.jpg,2,0,0,0
648,john-ferren_rock-totems-1948.jpg,3,0,0,0
648,jose-guerrero_fosforencias-1971.jpg,2,0,0,0
648,edouard-manet_peaches-1882.jpg,1,0,0,0
648,canaletto_san-giacomo-de-rialto.jpg,3,0,0,0
648,henri-rousseau_view-of-the-banks-of-the-oise-1906.jpg,1,0,0,0
648,ivan-aivazovsky_venice-1874.jpg,2,0,0,0
648,ivan-albright_moscow-1967.jpg,2,0,0,0
648,ilya-mashkov_still-life-1910.jpg,3,0,0,0
648,edward-hopper_adam-s-house.jpg,3,0,0,0
648,constantine-maleas_church-with-trees-1920.jpg,2,0,0,0
648,anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,2,0,0,0
648,martiros-saryan_egyptian-night-1912.jpg,2,0,0,0
648,august-macke_untitled.jpg,2,0,0,0
651,koloman-moser_meadow.jpg,1,0,0,0
651,bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,2,0,0,0
651,jack-bush_split-circle-3-1961.jpg,3,0,0,0
651,bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,1,0,0,0
651,esteban-vicente_untitled-1988.jpg,1,0,0,0
651,andrei-ryabushkin_red-house.jpg,2,0,0,0
651,henri-matisse_red-fish-and-a-sculpture-1911.jpg,4,0,0,0
651,andre-pierre-arnal_pliage-folded-painting-1971-2.jpg,1,0,0,0
651,fairfield-porter_amherst-campus-no-1-1969.jpg,3,0,0,0
651,josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,4,0,0,0
651,camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,3,0,0,0
651,camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,2,0,0,0
651,eugene-delacroix_a-corner-of-the-studio(1).jpg,3,0,0,0
651,francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,2,0,0,0
651,henri-matisse_still-life-with-pineapples-1.jpg,3,0,0,0
651,grandma-moses_a-beautiful-world-1948.jpg,2,0,0,0
651,burhan-dogancay_whispering-wall-1983.jpg,2,0,0,0
651,claude-viallat_untitled-2007-235-2007.jpg,1,0,0,0
651,andre-derain_westminster-1905.jpg,3,0,0,0
651,anne-appleby_jasmine-2000.jpg,3,2,0,2
654,FLICKR-AES -farm6_5706_21627612491_894229f4f5_b.jpg,2,0,0,0
654,COCO - 000000152341.jpg,1,0,0,0
654,AADB - farm1_335_20168141691_fdae33801d_b.jpg,1,0,0,0
654,EVA - 29164.jpg,2,0,0,0
654,BSD - 188063.jpg,1,0,0,0
654,VIU - image_r_739.jpg,4,0,0,0
654,EVA - 5789.jpg,1,0,0,0
654,EVA - 85021.jpg,3,0,0,0
654,COCO - 000000055735.jpg,1,0,0,0
654,COCO - 000000014855.jpg,2,0,0,0
654,FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,1,0,0,0
654,COCO - 000000195724.jpg,3,0,0,0
654,MemCat - n07574602_27391.jpg,1,0,0,0
654,COCO - 000000274613.jpg,2,0,0,0
654,FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,2,0,0,0
654,MIRFLICKR25 - im1060.jpg,1,0,0,0
654,COCO - 000000461245.jpg,1,0,0,0
654,MIRFLICKR25 - im128.jpg,2,0,0,0
654,AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,2,0,0,0
654,COCO - 000000104809.jpg,2,0,0,0
654,VIU - image_r_651.jpg,1,0,0,0
654,EVA - 13565.jpg,1,0,0,0
654,FLICKR-AES -farm6_5714_22882197537_538c5baa83_b.jpg,1,0,0,0
654,EVA - 377221.jpg,1,0,0,0
654,COCO - 000000012986.jpg,2,0,0,0
657,EVA - 333631.jpg,1,0,0,0
657,FLICKR-AES -farm6_5539_12268592753_35580969ef.jpg,3,0,0,0
657,EVA - 696978.jpg,1,0,0,0
657,COCO - 000000037038.jpg,1,0,0,0
657,MemCat - n03670208_3334.jpg,1,0,0,0
657,COCO - 000000268146.jpg,1,0,0,0
657,EVA - 251858.jpg,1,0,0,0
657,FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,2,0,0,0
657,EVA - 72787.jpg,1,0,0,0
657,FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,4,0,0,0
657,MIRFLICKR25 - im446.jpg,1,0,0,0
657,MemCat - n04587559_11562.jpg,1,0,0,0
657,EVA - 388808.jpg,2,0,0,0
657,COCO - 000000217793.jpg,3,0,0,0
657,COCO - 000000347953.jpg,2,0,0,0
657,FLICKR-AES -farm9_8518_8579998556_b6556512bd.jpg,1,0,0,0
657,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,2,0,0,0
657,EVA - 33045.jpg,1,0,0,0
657,MemCat - n02932891_23097.jpg,2,0,0,0
657,FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,3,0,0,0
657,COCO - 000000000605.jpg,2,0,0,0
657,EVA - 671769.jpg,2,0,0,0
657,EVA - 4310.jpg,3,0,0,0
657,COCO - 000000402570.jpg,1,0,0,0
657,COCO - 000000151575.jpg,2,0,0,0
666,AADB - farm1_329_20012633540_412149c7b8_b.jpg,1,0,0,0
666,MemCat - n02118333_14064.jpg,1,0,0,0
666,MIRFLICKR25 - im14852.jpg,2,0,0,0
666,COCO - 000000150237.jpg,2,0,0,0
666,EVA - 956489.jpg,2,0,0,0
666,AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,2,0,0,0
666,MIRFLICKR25 - im17462.jpg,1,0,0,0
666,EVA - 830948.jpg,2,0,0,0
666,COCO - 000000217289.jpg,2,0,0,0
666,MemCat - n02793495_7506.jpg,2,0,0,0
666,FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,1,0,0,0
666,EVA - 38963.jpg,1,0,0,0
666,EVA - 957556.jpg,1,0,0,0
666,EVA - 282788.jpg,1,0,0,0
666,COCO - 000000211837.jpg,1,0,0,0
666,FLICKR-AES -farm8_7132_13703186195_f9d4069305_b.jpg,1,0,0,0
666,EVA - 174299.jpg,1,0,0,0
